entidad_nacimiento,Nivel Agregación,Rango_edad_2,fecha,PTPD_Aseg,PTPD_Aseg_H,PTPD_Aseg_M,PTPD_Aseg_NB,PTPD_Puestos,PTPD_Puestos_H,PTPD_Puestos_M,PTPD_Puestos_NB,TOTAL
Colima,subdel,Entre 40 y 45 años,202508,613,513,100,0,64,56,8,0,64
Durango,subdel,Entre 40 y 45 años,202508,1295,1123,172,0,153,139,14,0,153
Extranjero/Extranjera,subdel,Entre 40 y 45 años,202508,705,622,83,0,0,0,0,0,0
Guanajuato,subdel,Entre 40 y 45 años,202508,3430,3111,319,0,519,474,45,0,519
Guerrero,subdel,Entre 40 y 45 años,202508,1317,1174,143,0,243,230,13,0,243
Hidalgo,subdel,Entre 40 y 45 años,202508,740,660,80,0,129,122,7,0,129
Jalisco,subdel,Entre 40 y 45 años,202508,8813,7881,932,0,1645,1552,93,0,1645
México,subdel,Entre 40 y 45 años,202508,7305,6662,643,0,995,932,63,0,995
Michoacán de Ocampo,subdel,Entre 40 y 45 años,202508,1780,1576,204,0,259,240,19,0,259
Morelos,subdel,Entre 40 y 45 años,202508,1208,1099,109,0,90,84,6,0,90
Nayarit,subdel,Entre 40 y 45 años,202508,633,551,82,0,116,109,7,0,116
Nuevo León,subdel,Entre 40 y 45 años,202508,8386,7345,1041,0,2149,1984,165,0,2149
Oaxaca,subdel,Entre 40 y 45 años,202508,1400,1273,127,0,209,196,13,0,209
Puebla,subdel,Entre 40 y 45 años,202508,3851,3521,330,0,593,561,32,0,593
Querétaro,subdel,Entre 40 y 45 años,202508,1181,1048,133,0,169,155,14,0,169
Quintana Roo,subdel,Entre 40 y 45 años,202508,570,500,70,0,63,60,3,0,63
San Luis Potosí,subdel,Entre 40 y 45 años,202508,1567,1386,181,0,298,275,23,0,298
Sinaloa,subdel,Entre 40 y 45 años,202508,3101,2720,381,0,465,428,37,0,465
Sonora,subdel,Entre 40 y 45 años,202508,2386,2015,371,0,369,323,46,0,369
Tabasco,subdel,Entre 40 y 45 años,202508,1941,1756,185,0,246,235,11,0,246
Tamaulipas,subdel,Entre 40 y 45 años,202508,2911,2527,384,0,454,420,34,0,454
Tlaxcala,subdel,Entre 40 y 45 años,202508,697,661,36,0,63,61,2,0,63
Veracruz,subdel,Entre 40 y 45 años,202508,4919,4405,514,0,742,705,37,0,742
Yucatán,subdel,Entre 40 y 45 años,202508,2867,2565,302,0,362,336,26,0,362
Zacatecas,subdel,Entre 40 y 45 años,202508,692,618,74,0,95,94,1,0,95
Aguascalientes,subdel,Entre 45 y 50 años,202508,588,514,74,0,91,84,7,0,91
Baja California,subdel,Entre 45 y 50 años,202508,1195,1002,193,0,291,252,39,0,291
Baja California Sur,subdel,Entre 45 y 50 años,202508,213,172,41,0,39,37,2,0,39
Campeche,subdel,Entre 45 y 50 años,202508,399,363,36,0,40,37,3,0,40
Chiapas,subdel,Entre 45 y 50 años,202508,1289,1192,97,0,199,192,7,0,199
Chihuahua,subdel,Entre 45 y 50 años,202508,2086,1687,399,0,415,373,42,0,415
Ciudad de México,subdel,Entre 45 y 50 años,202508,23566,21245,2321,0,4202,3939,263,0,4202
Coahuila de Zaragoza,subdel,Entre 45 y 50 años,202508,1584,1368,216,0,267,250,17,0,267
Colima,subdel,Entre 45 y 50 años,202508,361,305,56,0,42,40,2,0,42
Durango,subdel,Entre 45 y 50 años,202508,854,745,109,0,129,118,11,0,129
Extranjero/Extranjera,subdel,Entre 45 y 50 años,202508,586,504,82,0,0,0,0,0,0
Guanajuato,subdel,Entre 45 y 50 años,202508,2168,1941,227,0,415,396,19,0,415
Guerrero,subdel,Entre 45 y 50 años,202508,915,810,105,0,182,172,10,0,182
Hidalgo,subdel,Entre 45 y 50 años,202508,572,519,53,0,110,104,6,0,110
Jalisco,subdel,Entre 45 y 50 años,202508,6081,5364,717,0,1322,1233,89,0,1322
México,subdel,Entre 45 y 50 años,202508,4394,4041,353,0,721,701,20,0,721
Michoacán de Ocampo,subdel,Entre 45 y 50 años,202508,1259,1095,164,0,195,184,11,0,195
Morelos,subdel,Entre 45 y 50 años,202508,817,728,89,0,94,90,4,0,94
Nayarit,subdel,Entre 45 y 50 años,202508,398,358,40,0,71,67,4,0,71
Nuevo León,subdel,Entre 45 y 50 años,202508,5809,5157,652,0,1673,1565,108,0,1673
Oaxaca,subdel,Entre 45 y 50 años,202508,1029,942,87,0,168,162,6,0,168
Puebla,subdel,Entre 45 y 50 años,202508,2703,2493,210,0,502,485,17,0,502
Querétaro,subdel,Entre 45 y 50 años,202508,698,638,60,0,141,134,7,0,141
Quintana Roo,subdel,Entre 45 y 50 años,202508,235,206,29,0,21,20,1,0,21
San Luis Potosí,subdel,Entre 45 y 50 años,202508,997,852,145,0,212,198,14,0,212
Sinaloa,subdel,Entre 45 y 50 años,202508,2239,1951,288,0,384,357,27,0,384
Sonora,subdel,Entre 45 y 50 años,202508,1836,1529,307,0,353,306,47,0,353
Tabasco,subdel,Entre 45 y 50 años,202508,1173,1040,133,0,162,151,11,0,162
Tamaulipas,subdel,Entre 45 y 50 años,202508,1879,1641,238,0,368,346,22,0,368
Tlaxcala,subdel,Entre 45 y 50 años,202508,438,405,33,0,53,49,4,0,53
Veracruz,subdel,Entre 45 y 50 años,202508,3332,3003,329,0,606,566,40,0,606
Yucatán,subdel,Entre 45 y 50 años,202508,1956,1755,201,0,274,256,18,0,274
Zacatecas,subdel,Entre 45 y 50 años,202508,517,470,47,0,110,104,6,0,110
Aguascalientes,subdel,Entre 50 y 55 años,202508,386,351,35,0,84,84,0,0,84
Baja California,subdel,Entre 50 y 55 años,202508,866,749,117,0,244,225,19,0,244
Baja California Sur,subdel,Entre 50 y 55 años,202508,131,110,21,0,26,24,2,0,26
Campeche,subdel,Entre 50 y 55 años,202508,304,269,35,0,43,39,4,0,43
Chiapas,subdel,Entre 50 y 55 años,202508,763,679,84,0,129,125,4,0,129
Chihuahua,subdel,Entre 50 y 55 años,202508,1380,1148,232,0,329,305,24,0,329
Ciudad de México,subdel,Entre 50 y 55 años,202508,18497,16758,1739,0,3759,3555,204,0,3759
Coahuila de Zaragoza,subdel,Entre 50 y 55 años,202508,1028,895,133,0,205,193,12,0,205
Colima,subdel,Entre 50 y 55 años,202508,238,207,31,0,28,27,1,0,28
Durango,subdel,Entre 50 y 55 años,202508,603,516,87,0,118,108,10,0,118
Extranjero/Extranjera,subdel,Entre 50 y 55 años,202508,378,318,60,0,0,0,0,0,0
Guanajuato,subdel,Entre 50 y 55 años,202508,1598,1455,143,0,363,344,19,0,363
Guerrero,subdel,Entre 50 y 55 años,202508,625,560,65,0,147,138,9,0,147
Hidalgo,subdel,Entre 50 y 55 años,202508,360,320,40,0,82,79,3,0,82
Jalisco,subdel,Entre 50 y 55 años,202508,4383,3890,493,0,1052,992,60,0,1052
México,subdel,Entre 50 y 55 años,202508,2408,2215,193,0,425,406,19,0,425
Michoacán de Ocampo,subdel,Entre 50 y 55 años,202508,882,795,87,0,186,173,13,0,186
Morelos,subdel,Entre 50 y 55 años,202508,507,456,51,0,80,78,2,0,80
Nayarit,subdel,Entre 50 y 55 años,202508,303,270,33,0,52,47,5,0,52
Nuevo León,subdel,Entre 50 y 55 años,202508,3752,3298,454,0,1296,1206,90,0,1296
Oaxaca,subdel,Entre 50 y 55 años,202508,630,583,47,0,126,117,9,0,126
Puebla,subdel,Entre 50 y 55 años,202508,1827,1671,156,0,411,388,23,0,411
Querétaro,subdel,Entre 50 y 55 años,202508,407,375,32,0,81,79,2,0,81
Quintana Roo,subdel,Entre 50 y 55 años,202508,93,81,12,0,10,9,1,0,10
San Luis Potosí,subdel,Entre 50 y 55 años,202508,716,621,95,0,197,182,15,0,197
Sinaloa,subdel,Entre 50 y 55 años,202508,1462,1258,204,0,294,269,25,0,294
Sonora,subdel,Entre 50 y 55 años,202508,1185,999,186,0,265,236,29,0,265
Tabasco,subdel,Entre 50 y 55 años,202508,662,594,68,0,117,106,11,0,117
Tamaulipas,subdel,Entre 50 y 55 años,202508,1308,1139,169,0,278,255,23,0,278
Tlaxcala,subdel,Entre 50 y 55 años,202508,283,266,17,0,42,42,0,0,42
Veracruz,subdel,Entre 50 y 55 años,202508,2068,1862,206,0,432,415,17,0,432
Yucatán,subdel,Entre 50 y 55 años,202508,1443,1288,155,0,256,244,12,0,256
Zacatecas,subdel,Entre 50 y 55 años,202508,436,391,45,0,76,72,4,0,76
Aguascalientes,subdel,Entre 55 y 60 años,202508,282,260,22,0,62,62,0,0,62
Baja California,subdel,Entre 55 y 60 años,202508,387,329,58,0,97,89,8,0,97
Baja California Sur,subdel,Entre 55 y 60 años,202508,70,62,8,0,15,12,3,0,15
Campeche,subdel,Entre 55 y 60 años,202508,178,157,21,0,27,25,2,0,27
Chiapas,subdel,Entre 55 y 60 años,202508,423,393,30,0,61,59,2,0,61
Chihuahua,subdel,Entre 55 y 60 años,202508,915,807,108,0,208,195,13,0,208
Ciudad de México,subdel,Entre 55 y 60 años,202508,11236,10318,918,0,2470,2352,118,0,2470
Coahuila de Zaragoza,subdel,Entre 55 y 60 años,202508,616,545,71,0,130,126,4,0,130
Colima,subdel,Entre 55 y 60 años,202508,140,124,16,0,29,25,4,0,29
Durango,subdel,Entre 55 y 60 años,202508,331,298,33,0,66,62,4,0,66
Extranjero/Extranjera,subdel,Entre 55 y 60 años,202508,259,230,29,0,0,0,0,0,0
Guanajuato,subdel,Entre 55 y 60 años,202508,993,936,57,0,245,236,9,0,245
Guerrero,subdel,Entre 55 y 60 años,202508,375,335,40,0,95,90,5,0,95
Hidalgo,subdel,Entre 55 y 60 años,202508,252,240,12,0,53,52,1,0,53
Jalisco,subdel,Entre 55 y 60 años,202508,2402,2181,221,0,602,572,30,0,602
México,subdel,Entre 55 y 60 años,202508,1273,1185,88,0,237,233,4,0,237
Michoacán de Ocampo,subdel,Entre 55 y 60 años,202508,584,543,41,0,133,124,9,0,133
Morelos,subdel,Entre 55 y 60 años,202508,294,268,26,0,40,39,1,0,40
Nayarit,subdel,Entre 55 y 60 años,202508,162,144,18,0,35,35,0,0,35
Nuevo León,subdel,Entre 55 y 60 años,202508,2316,2126,190,0,784,747,37,0,784
Oaxaca,subdel,Entre 55 y 60 años,202508,315,292,23,0,78,72,6,0,78
Puebla,subdel,Entre 55 y 60 años,202508,1078,1005,73,0,231,227,4,0,231
Querétaro,subdel,Entre 55 y 60 años,202508,234,222,12,0,59,58,1,0,59
Quintana Roo,subdel,Entre 55 y 60 años,202508,34,30,4,0,2,2,0,0,2
San Luis Potosí,subdel,Entre 55 y 60 años,202508,446,405,41,0,127,121,6,0,127
Sinaloa,subdel,Entre 55 y 60 años,202508,847,763,84,0,171,162,9,0,171
Sonora,subdel,Entre 55 y 60 años,202508,762,645,117,0,200,178,22,0,200
Tabasco,subdel,Entre 55 y 60 años,202508,329,287,42,0,56,50,6,0,56
Tamaulipas,subdel,Entre 55 y 60 años,202508,840,735,105,0,186,168,18,0,186
Tlaxcala,subdel,Entre 55 y 60 años,202508,134,127,7,0,17,17,0,0,17
Veracruz,subdel,Entre 55 y 60 años,202508,1146,1053,93,0,230,223,7,0,230
Yucatán,subdel,Entre 55 y 60 años,202508,813,729,84,0,168,156,12,0,168
Zacatecas,subdel,Entre 55 y 60 años,202508,305,284,21,0,74,73,1,0,74
Aguascalientes,subdel,Entre 60 y 65 años,202508,178,170,8,0,41,41,0,0,41
Baja California,subdel,Entre 60 y 65 años,202508,159,137,22,0,38,36,2,0,38
Baja California Sur,subdel,Entre 60 y 65 años,202508,35,30,5,0,5,5,0,0,5
Campeche,subdel,Entre 60 y 65 años,202508,65,63,2,0,7,6,1,0,7
Chiapas,subdel,Entre 60 y 65 años,202508,170,159,11,0,22,22,0,0,22
Chihuahua,subdel,Entre 60 y 65 años,202508,435,391,44,0,94,89,5,0,94
Ciudad de México,subdel,Entre 60 y 65 años,202508,5973,5617,356,0,1168,1139,29,0,1168
Coahuila de Zaragoza,subdel,Entre 60 y 65 años,202508,344,308,36,0,72,71,1,0,72
Colima,subdel,Entre 60 y 65 años,202508,66,60,6,0,13,12,1,0,13
Durango,subdel,Entre 60 y 65 años,202508,182,163,19,0,41,41,0,0,41
Extranjero/Extranjera,subdel,Entre 60 y 65 años,202508,137,122,15,0,0,0,0,0,0
Guanajuato,subdel,Entre 60 y 65 años,202508,499,475,24,0,95,95,0,0,95
Guerrero,subdel,Entre 60 y 65 años,202508,192,178,14,0,41,41,0,0,41
Hidalgo,subdel,Entre 60 y 65 años,202508,151,142,9,0,31,30,1,0,31
Jalisco,subdel,Entre 60 y 65 años,202508,1194,1124,70,0,298,292,6,0,298
México,subdel,Entre 60 y 65 años,202508,601,573,28,0,95,95,0,0,95
Michoacán de Ocampo,subdel,Entre 60 y 65 años,202508,379,354,25,0,61,61,0,0,61
Morelos,subdel,Entre 60 y 65 años,202508,129,117,12,0,23,23,0,0,23
Nayarit,subdel,Entre 60 y 65 años,202508,78,73,5,0,16,16,0,0,16
Nuevo León,subdel,Entre 60 y 65 años,202508,1124,1041,83,0,340,329,11,0,340
Oaxaca,subdel,Entre 60 y 65 años,202508,192,170,22,0,42,42,0,0,42
Puebla,subdel,Entre 60 y 65 años,202508,546,516,30,0,102,99,3,0,102
Querétaro,subdel,Entre 60 y 65 años,202508,116,110,6,0,28,27,1,0,28
Quintana Roo,subdel,Entre 60 y 65 años,202508,24,23,1,0,4,4,0,0,4
San Luis Potosí,subdel,Entre 60 y 65 años,202508,288,270,18,0,86,85,1,0,86
Sinaloa,subdel,Entre 60 y 65 años,202508,418,380,38,0,72,68,4,0,72
Sonora,subdel,Entre 60 y 65 años,202508,404,366,38,0,80,75,5,0,80
Tabasco,subdel,Entre 60 y 65 años,202508,132,123,9,0,23,23,0,0,23
Tamaulipas,subdel,Entre 60 y 65 años,202508,432,400,32,0,88,85,3,0,88
Tlaxcala,subdel,Entre 60 y 65 años,202508,111,106,5,0,14,13,1,0,14
Veracruz,subdel,Entre 60 y 65 años,202508,572,518,54,0,99,98,1,0,99
Yucatán,subdel,Entre 60 y 65 años,202508,379,354,25,0,61,57,4,0,61
Zacatecas,subdel,Entre 60 y 65 años,202508,191,179,12,0,44,42,2,0,44
Aguascalientes,subdel,Entre 65 y 70 años,202508,47,46,1,0,10,10,0,0,10
Baja California,subdel,Entre 65 y 70 años,202508,68,65,3,0,13,12,1,0,13
Baja California Sur,subdel,Entre 65 y 70 años,202508,10,10,0,0,1,1,0,0,1
Campeche,subdel,Entre 65 y 70 años,202508,19,19,0,0,1,1,0,0,1
Chiapas,subdel,Entre 65 y 70 años,202508,62,61,1,0,7,7,0,0,7
Chihuahua,subdel,Entre 65 y 70 años,202508,151,144,7,0,37,37,0,0,37
Ciudad de México,subdel,Entre 65 y 70 años,202508,2236,2118,118,0,364,356,8,0,364
Coahuila de Zaragoza,subdel,Entre 65 y 70 años,202508,118,110,8,0,25,25,0,0,25
Colima,subdel,Entre 65 y 70 años,202508,37,37,0,0,6,6,0,0,6
Durango,subdel,Entre 65 y 70 años,202508,67,63,4,0,14,14,0,0,14
Extranjero/Extranjera,subdel,Entre 65 y 70 años,202508,67,64,3,0,0,0,0,0,0
Guanajuato,subdel,Entre 65 y 70 años,202508,184,178,6,0,38,37,1,0,38
Guerrero,subdel,Entre 65 y 70 años,202508,71,65,6,0,14,14,0,0,14
Hidalgo,subdel,Entre 65 y 70 años,202508,68,60,8,0,12,12,0,0,12
Jalisco,subdel,Entre 65 y 70 años,202508,403,380,23,0,72,72,0,0,72
México,subdel,Entre 65 y 70 años,202508,204,198,6,0,31,31,0,0,31
Michoacán de Ocampo,subdel,Entre 65 y 70 años,202508,146,128,18,0,29,26,3,0,29
Morelos,subdel,Entre 65 y 70 años,202508,38,38,0,0,6,6,0,0,6
Nayarit,subdel,Entre 65 y 70 años,202508,39,36,3,0,9,9,0,0,9
Nuevo León,subdel,Entre 65 y 70 años,202508,348,322,26,0,107,104,3,0,107
Oaxaca,subdel,Entre 65 y 70 años,202508,72,66,6,0,14,13,1,0,14
Puebla,subdel,Entre 65 y 70 años,202508,181,168,13,0,24,23,1,0,24
Querétaro,subdel,Entre 65 y 70 años,202508,41,41,0,0,5,5,0,0,5
Quintana Roo,subdel,Entre 65 y 70 años,202508,2,2,0,0,0,0,0,0,0
San Luis Potosí,subdel,Entre 65 y 70 años,202508,104,95,9,0,21,20,1,0,21
Sinaloa,subdel,Entre 65 y 70 años,202508,157,147,10,0,22,21,1,0,22
Sonora,subdel,Entre 65 y 70 años,202508,153,143,10,0,37,34,3,0,37
Tabasco,subdel,Entre 65 y 70 años,202508,40,39,1,0,9,9,0,0,9
Tamaulipas,subdel,Entre 65 y 70 años,202508,141,136,5,0,28,28,0,0,28
Tlaxcala,subdel,Entre 65 y 70 años,202508,43,40,3,0,4,4,0,0,4
Veracruz,subdel,Entre 65 y 70 años,202508,189,179,10,0,27,26,1,0,27
Yucatán,subdel,Entre 65 y 70 años,202508,121,115,6,0,25,24,1,0,25
Zacatecas,subdel,Entre 65 y 70 años,202508,74,67,7,0,18,18,0,0,18
Aguascalientes,subdel,Entre 70 y 75 años,202508,18,18,0,0,4,4,0,0,4
Baja California,subdel,Entre 70 y 75 años,202508,13,11,2,0,2,2,0,0,2
Baja California Sur,subdel,Entre 70 y 75 años,202508,2,2,0,0,0,0,0,0,0
Campeche,subdel,Entre 70 y 75 años,202508,10,8,2,0,2,2,0,0,2
Chiapas,subdel,Entre 70 y 75 años,202508,9,8,1,0,2,2,0,0,2
Chihuahua,subdel,Entre 70 y 75 años,202508,23,22,1,0,6,6,0,0,6
Ciudad de México,subdel,Entre 70 y 75 años,202508,602,570,32,0,93,92,1,0,93
Coahuila de Zaragoza,subdel,Entre 70 y 75 años,202508,35,34,1,0,6,6,0,0,6
Colima,subdel,Entre 70 y 75 años,202508,10,9,1,0,0,0,0,0,0
Durango,subdel,Entre 70 y 75 años,202508,19,18,1,0,2,2,0,0,2
Extranjero/Extranjera,subdel,Entre 70 y 75 años,202508,24,24,0,0,0,0,0,0,0
Guanajuato,subdel,Entre 70 y 75 años,202508,50,49,1,0,8,8,0,0,8
Guerrero,subdel,Entre 70 y 75 años,202508,21,18,3,0,4,4,0,0,4
Hidalgo,subdel,Entre 70 y 75 años,202508,18,17,1,0,2,2,0,0,2
Jalisco,subdel,Entre 70 y 75 años,202508,114,107,7,0,16,16,0,0,16
México,subdel,Entre 70 y 75 años,202508,58,53,5,0,11,11,0,0,11
Michoacán de Ocampo,subdel,Entre 70 y 75 años,202508,44,42,2,0,9,9,0,0,9
Morelos,subdel,Entre 70 y 75 años,202508,15,15,0,0,1,1,0,0,1
Nayarit,subdel,Entre 70 y 75 años,202508,13,12,1,0,3,3,0,0,3
Nuevo León,subdel,Entre 70 y 75 años,202508,78,73,5,0,19,18,1,0,19
Oaxaca,subdel,Entre 70 y 75 años,202508,25,23,2,0,3,3,0,0,3
Puebla,subdel,Entre 70 y 75 años,202508,53,52,1,0,8,8,0,0,8
Querétaro,subdel,Entre 70 y 75 años,202508,10,10,0,0,0,0,0,0,0
Quintana Roo,subdel,Entre 70 y 75 años,202508,2,1,1,0,0,0,0,0,0
San Luis Potosí,subdel,Entre 70 y 75 años,202508,28,27,1,0,6,6,0,0,6
Sinaloa,subdel,Entre 70 y 75 años,202508,46,46,0,0,7,7,0,0,7
Sonora,subdel,Entre 70 y 75 años,202508,46,46,0,0,7,7,0,0,7
Tabasco,subdel,Entre 70 y 75 años,202508,5,4,1,0,2,1,1,0,2
Tamaulipas,subdel,Entre 70 y 75 años,202508,45,44,1,0,14,14,0,0,14
Tlaxcala,subdel,Entre 70 y 75 años,202508,12,11,1,0,2,2,0,0,2
Veracruz,subdel,Entre 70 y 75 años,202508,70,65,5,0,9,9,0,0,9
Yucatán,subdel,Entre 70 y 75 años,202508,34,34,0,0,4,4,0,0,4
Zacatecas,subdel,Entre 70 y 75 años,202508,20,19,1,0,4,4,0,0,4
Ciudad de México,subdel,Entre 20 y 25 años,202508,31169,27960,3208,1,1038,982,56,0,1038
